core
682 191 132 186 229 26 609 63 7 147 515 227 29 127 772 175 173 190 511 117 187 36 109 63 51 857 11 24 23 126 212 173 235 110 885 660 864 222 195 114 13 73 129 53 109 206 678 202 808 193 65 74 203 241 95 228 158 781 469 672 483 135 192 40 72 228 493 225 82 102 87 45 109 166 22 175 36 432 561 65 182 357 107 199 12 95 9 366 668 149 120 244 192 59 492 67 186 92 56 557 204 128 459 36 143 154 84 871 32 152 130 21 131 11 591 118 792 147 57 55 227 136 234 9 357 191 67 127 83 131 672 190 39 68 83 397 176 97 111 68 557 121 7 113 861 220 18 172 870 205 194 86 195 716 5 182 7 17 243 454 13 59 28 171 197 151 94 92 169 242 99 546 692 564 498 111 85 66 134 50 360 106 226 23 369 162 33 843 774 185 218 126 192 160 5 48 448 211 167 68 220 34 408 58 133 17 67 34 107 209 149 211 177 746 655 512 238 239 163 417 107 64 172 21 53 49 36 246 130 84 161 139 769 524 36 34 174 90 170 850 750
has_camera
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0
has_gpu
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0
bandwidth
1,0 65
2,0 64
3,2 130
4,2 160
5,4 58
6,0 104
7,3 81
8,5 177
9,4 108
11,10 94
12,11 70
13,11 69
14,15 117
15,14 136
16,15 150
16,19 129
17,14 92
18,14 91
18,25 106
19,17 179
19,14 114
20,17 120
21,20 115
22,18 109
22,16 62
23,21 113
24,16 113
25,14 167
25,21 50
25,19 93
26,27 155
27,28 83
28,29 63
29,30 134
30,31 80
31,32 110
32,33 123
33,34 180
34,35 164
37,36 83
38,36 183
39,36 55
40,39 92
40,43 136
41,40 62
42,36 171
42,45 80
43,42 187
44,38 129
45,37 81
46,36 157
47,42 53
47,48 85
48,36 147
49,42 179
50,51 166
51,52 71
52,53 113
53,54 114
54,55 199
55,56 145
56,57 182
57,58 113
60,59 63
61,60 186
61,65 151
62,60 170
62,59 89
63,62 106
64,61 143
64,63 175
65,60 149
67,66 93
68,66 96
69,67 94
70,66 80
71,69 98
72,69 50
73,70 140
74,72 81
75,69 94
76,75 170
77,66 51
78,66 119
79,76 172
80,77 171
82,81 52
83,81 84
84,83 110
85,81 174
86,82 117
88,87 124
89,88 149
90,89 122
91,89 167
92,90 147
93,92 92
94,88 54
95,93 161
96,89 126
97,94 107
98,92 145
100,99 163
101,99 160
102,99 137
103,101 132
104,102 54
105,102 93
106,100 107
107,99 193
108,104 157
109,107 73
110,102 64
111,109 162
112,101 134
113,109 171
115,114 114
115,122 147
115,117 119
116,114 72
116,117 109
117,116 171
118,117 71
119,118 188
120,116 105
120,123 145
121,117 184
121,119 70
121,116 141
122,117 51
122,115 150
122,121 130
123,122 81
123,116 60
125,124 184
126,125 92
126,134 166
127,124 158
127,133 91
128,127 93
128,130 184
129,124 90
130,124 84
131,130 173
132,131 161
132,130 130
133,128 114
134,130 163
134,124 103
136,135 85
137,136 144
138,136 67
138,140 106
138,147 76
139,137 59
140,135 81
140,136 115
141,140 116
142,137 56
143,141 59
144,135 197
145,144 152
145,137 96
146,143 187
146,135 183
147,138 106
149,148 176
149,156 173
150,148 168
151,150 75
151,152 131
152,150 121
153,148 67
154,151 129
154,149 78
154,158 190
155,150 177
156,154 124
157,154 58
158,155 51
159,148 167
160,161 137
161,162 170
162,163 157
163,164 83
164,165 150
165,166 125
166,167 173
167,168 62
168,169 169
169,170 162
170,171 107
171,172 62
172,173 83
174,179 165
175,174 110
176,175 120
176,178 178
177,176 73
178,175 154
178,174 84
179,176 142
180,182 146
181,180 116
181,185 172
182,180 171
182,186 142
182,185 73
183,181 105
183,185 167
184,180 135
185,184 87
186,183 86
187,195 191
187,188 160
188,187 165
189,188 198
190,188 169
191,188 55
192,188 182
193,188 140
194,189 174
195,193 79
197,196 121
198,196 129
199,198 174
200,197 165
201,200 200
203,202 117
204,202 119
205,206 116
206,207 161
207,208 58
208,209 114
209,210 163
210,211 55
211,212 153
212,213 158
213,214 197
216,215 141
217,215 158
218,216 147
219,215 121
220,216 149
221,220 177
222,216 74
223,220 127
224,225 145
225,226 152
226,227 111
227,228 131
228,229 138
229,230 89
230,231 118
231,232 59
232,233 156
234,235 62
235,236 84
236,237 194
237,238 88
238,239 102
239,240 90
latency
1,0 3
2,0 2
3,2 4
4,2 3
5,4 3
6,0 3
7,3 3
8,5 4
9,4 4
11,10 2
12,11 3
13,11 3
14,15 3
15,14 4
16,15 4
16,19 4
17,14 3
18,14 4
18,25 3
19,17 3
